@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_yval_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute ex_time numeric

@data
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.225145,-0.367119,-0.182791,-0.288067,-0.248398,-0.225145,-0.217596,0.015296,-0.006174,-0.006174,-0.187147,-0.248398,-0.208178,-0.006174,-0.248398,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.225145,-0.367119,-0.182791,-0.288067,-0.248398,-0.225145,-0.217596,0.015296,-0.006174,-0.006174,-0.187147,-0.248398,-0.208178,-0.006174,-0.248398,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.488628,-0.182791,0.024415,-0.228762,4.319873,-0.084077,0.285831,4.315582,4.315582,0.168262,-0.228762,-0.468814,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.488628,-0.182791,0.024415,-0.228762,4.319873,-0.084077,0.285831,4.315582,4.315582,0.168262,-0.228762,-0.468814,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,19
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,39.4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,67.6
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,30.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,33.2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,3.4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.227203,0.024415,-0.206417,-0.124144,-0.217596,-0.086155,-0.006174,-0.006174,-0.031656,-0.206417,0.226216,-0.006174,-0.206417,4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,28.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,174
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,41.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,23
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,53.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,28.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,13.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,196
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,15
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,19.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,21.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,16.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,59.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,76.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,36.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,51.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,1661.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,2.913621,-0.227203,-0.227974,-0.238887,-0.124144,-0.252212,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.226216,-0.129653,-0.238887,146.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,8.4
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,3
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,3
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,120.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,3
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,3.2
